1,0,0.35000000000000003,-1.1,0.30000000000000004
1,1,0.35000000000000003,-1.1,0.30000000000000004
1,2,0.35000000000000003,-1.1,0.30000000000000004
1,3,0.35000000000000003,-1.1,0.30000000000000004
1,4,0.35000000000000003,-1.1,0.30000000000000004
1,5,0.35000000000000003,-1.1,0.30000000000000004
1,6,0.35000000000000003,-1.1,0.30000000000000004
1,7,0.35000000000000003,-1.1,0.30000000000000004
1,8,0.30000000000000004,-1.0,0.2
1,9,0.30000000000000004,-1.0,0.2
1,10,0.30000000000000004,-1.0,0.2
1,11,0.30000000000000004,-1.0,0.2
1,12,0.30000000000000004,-1.0,0.2
1,13,0.30000000000000004,-1.0,0.2
1,14,0.30000000000000004,-1.0,0.2
1,15,0.30000000000000004,-1.0,0.2
1,16,0.30000000000000004,-1.0,0.2
1,17,0.30000000000000004,-1.0,0.2
1,18,0.30000000000000004,-1.0,0.2
1,19,0.30000000000000004,-1.05,0.25
1,20,0.30000000000000004,-1.05,0.25
1,21,0.30000000000000004,-1.05,0.25
1,22,0.30000000000000004,-1.05,0.25
1,23,0.30000000000000004,-1.05,0.25
1,24,0.30000000000000004,-1.05,0.25
1,25,0.30000000000000004,-1.05,0.25
1,26,0.30000000000000004,-1.05,0.25
1,27,0.30000000000000004,-1.05,0.25
1,28,0.30000000000000004,-1.05,0.25
1,29,0.35000000000000003,-1.1,0.2
1,30,0.35000000000000003,-1.1,0.2
1,31,0.35000000000000003,-1.1,0.2
1,32,0.35000000000000003,-1.1,0.2
1,33,0.35000000000000003,-1.1,0.2
1,34,0.35000000000000003,-1.1,0.2
1,35,0.35000000000000003,-1.1,0.2
1,36,0.35000000000000003,-1.1,0.2
1,37,0.35000000000000003,-1.1,0.2
1,38,0.35000000000000003,-1.1,0.2
1,39,0.4,-1.1500000000000001,0.25
1,40,0.4,-1.1500000000000001,0.25
1,41,0.4,-1.1500000000000001,0.25
1,42,0.4,-1.1500000000000001,0.25
1,43,0.4,-1.1500000000000001,0.25
1,44,0.4,-1.1500000000000001,0.25
1,45,0.4,-1.1500000000000001,0.25
1,46,0.4,-1.1500000000000001,0.25
1,47,0.4,-1.1500000000000001,0.25
1,48,0.4,-1.1500000000000001,0.25
1,49,0.4,-1.1500000000000001,0.25
1,50,0.35000000000000003,-1.05,0.1
1,51,0.35000000000000003,-1.05,0.1
1,52,0.35000000000000003,-1.05,0.1
1,53,0.35000000000000003,-1.05,0.1
1,54,0.35000000000000003,-1.05,0.1
1,55,0.35000000000000003,-1.05,0.1
1,56,0.35000000000000003,-1.05,0.1
1,57,0.35000000000000003,-1.05,0.1
1,58,0.35000000000000003,-1.05,0.1
1,59,0.35000000000000003,-1.05,0.1
1,60,0.35000000000000003,-1.05,0.15000000000000002
1,61,0.35000000000000003,-1.05,0.15000000000000002
1,62,0.35000000000000003,-1.05,0.15000000000000002
1,63,0.35000000000000003,-1.05,0.15000000000000002
1,64,0.35000000000000003,-1.05,0.15000000000000002
1,65,0.35000000000000003,-1.05,0.15000000000000002
1,66,0.35000000000000003,-1.05,0.15000000000000002
1,67,0.35000000000000003,-1.05,0.15000000000000002
1,68,0.35000000000000003,-1.05,0.15000000000000002
1,69,0.35000000000000003,-1.05,0.15000000000000002
1,70,0.4,-1.1,0.25
1,71,0.4,-1.1,0.25
1,72,0.4,-1.1,0.25
1,73,0.4,-1.1,0.25
1,74,0.4,-1.1,0.25
1,75,0.4,-1.1,0.25
1,76,0.4,-1.1,0.25
1,77,0.4,-1.1,0.25
1,78,0.4,-1.1,0.25
1,79,0.4,-1.1,0.25
1,80,0.35000000000000003,-1.05,0.15000000000000002
1,81,0.35000000000000003,-1.05,0.15000000000000002
1,82,0.35000000000000003,-1.05,0.15000000000000002
1,83,0.35000000000000003,-1.05,0.15000000000000002
1,84,0.35000000000000003,-1.05,0.15000000000000002
1,85,0.35000000000000003,-1.05,0.15000000000000002
1,86,0.35000000000000003,-1.05,0.15000000000000002
1,87,0.35000000000000003,-1.05,0.15000000000000002
1,88,0.35000000000000003,-1.05,0.15000000000000002
1,89,0.35000000000000003,-1.05,0.15000000000000002
1,90,0.35000000000000003,-1.05,0.15000000000000002
1,91,0.35000000000000003,-1.0,0.25
1,92,0.35000000000000003,-1.0,0.25
1,93,0.35000000000000003,-1.0,0.25
1,94,0.35000000000000003,-1.0,0.25
1,95,0.35000000000000003,-1.0,0.25
1,96,0.35000000000000003,-1.0,0.25
1,97,0.35000000000000003,-1.0,0.25
1,98,0.35000000000000003,-1.0,0.25
1,99,0.35000000000000003,-1.0,0.25
1,100,0.35000000000000003,-1.0,0.25
1,101,0.35000000000000003,-1.05,0.15000000000000002
1,102,0.35000000000000003,-1.05,0.15000000000000002
1,103,0.35000000000000003,-1.05,0.15000000000000002
1,104,0.35000000000000003,-1.05,0.15000000000000002
1,105,0.35000000000000003,-1.05,0.15000000000000002
1,106,0.35000000000000003,-1.05,0.15000000000000002
1,107,0.35000000000000003,-1.05,0.15000000000000002
1,108,0.35000000000000003,-1.05,0.15000000000000002
1,109,0.35000000000000003,-1.05,0.15000000000000002
1,110,0.35000000000000003,-1.05,0.15000000000000002
1,111,0.35000000000000003,-1.05,0.2
1,112,0.35000000000000003,-1.05,0.2
1,113,0.35000000000000003,-1.05,0.2
1,114,0.35000000000000003,-1.05,0.2
1,115,0.35000000000000003,-1.05,0.2
1,116,0.35000000000000003,-1.05,0.2
1,117,0.35000000000000003,-1.05,0.2
1,118,0.35000000000000003,-1.05,0.2
1,119,0.35000000000000003,-1.05,0.2
1,120,0.35000000000000003,-1.05,0.2
1,121,0.35000000000000003,-1.05,0.2
1,122,0.35000000000000003,-1.05,0.2
1,123,0.35000000000000003,-1.05,0.2
1,124,0.35000000000000003,-1.05,0.2
1,125,0.35000000000000003,-1.05,0.2
1,126,0.35000000000000003,-1.05,0.2
1,127,0.35000000000000003,-1.05,0.2
1,128,0.35000000000000003,-1.05,0.2
1,129,0.35000000000000003,-1.05,0.2
1,130,0.35000000000000003,-1.05,0.2
1,131,0.35000000000000003,-1.05,0.2
1,132,0.4,-1.05,0.25
1,133,0.4,-1.05,0.25
1,134,0.4,-1.05,0.25
1,135,0.4,-1.05,0.25
1,136,0.4,-1.05,0.25
1,137,0.4,-1.05,0.25
1,138,0.4,-1.05,0.25
1,139,0.4,-1.05,0.25
1,140,0.4,-1.05,0.25
1,141,0.4,-1.05,0.25
1,142,0.30000000000000004,-0.9,0.2
1,143,0.30000000000000004,-0.9,0.2
1,144,0.30000000000000004,-0.9,0.2
1,145,0.30000000000000004,-0.9,0.2
1,146,0.30000000000000004,-0.9,0.2
1,147,0.30000000000000004,-0.9,0.2
1,148,0.30000000000000004,-0.9,0.2
1,149,0.30000000000000004,-0.9,0.2
1,150,0.30000000000000004,-0.9,0.2
1,151,0.30000000000000004,-0.9,0.2
1,152,0.35000000000000003,-1.05,0.2
1,153,0.35000000000000003,-1.05,0.2
1,154,0.35000000000000003,-1.05,0.2
1,155,0.35000000000000003,-1.05,0.2
1,156,0.35000000000000003,-1.05,0.2
1,157,0.35000000000000003,-1.05,0.2
1,158,0.35000000000000003,-1.05,0.2
1,159,0.35000000000000003,-1.05,0.2
1,160,0.35000000000000003,-1.05,0.2
1,161,0.35000000000000003,-1.05,0.2
1,162,0.35000000000000003,-1.05,0.2
1,163,0.4,-1.05,0.25
1,164,0.4,-1.05,0.25
1,165,0.4,-1.05,0.25
1,166,0.4,-1.05,0.25
1,167,0.4,-1.05,0.25
1,168,0.4,-1.05,0.25
1,169,0.4,-1.05,0.25
1,170,0.4,-1.05,0.25
1,171,0.4,-1.05,0.25
1,172,0.4,-1.05,0.25
1,173,0.30000000000000004,-1.1,0.25
1,174,0.30000000000000004,-1.1,0.25
1,175,0.30000000000000004,-1.1,0.25
1,176,0.30000000000000004,-1.1,0.25
1,177,0.30000000000000004,-1.1,0.25
1,178,0.30000000000000004,-1.1,0.25
1,179,0.30000000000000004,-1.1,0.25
1,180,0.30000000000000004,-1.1,0.25
1,181,0.30000000000000004,-1.1,0.25
1,182,0.30000000000000004,-1.1,0.25
1,183,0.35000000000000003,-1.1,0.25
1,184,0.35000000000000003,-1.1,0.25
1,185,0.35000000000000003,-1.1,0.25
1,186,0.35000000000000003,-1.1,0.25
1,187,0.35000000000000003,-1.1,0.25
